"Step","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MAX"
"482","0.147216796875","0.147216796875","0.147216796875","0.12451171875","0.12451171875","0.12451171875","0.099853515625","0.099853515625","0.099853515625"
"483","0.11895751953125","0.11895751953125","0.11895751953125","0.12078857421875","0.12078857421875","0.12078857421875","0.11737060546875","0.11737060546875","0.11737060546875"
"484","0.14788818359375","0.14788818359375","0.14788818359375","0.11199951171875","0.11199951171875","0.11199951171875","0.093994140625","0.093994140625","0.093994140625"
"485","0.16680908203125","0.16680908203125","0.16680908203125","0.108154296875","0.108154296875","0.108154296875","0.10552978515625","0.10552978515625","0.10552978515625"
"486","0.1351318359375","0.1351318359375","0.1351318359375","0.1170654296875","0.1170654296875","0.1170654296875","0.09295654296875","0.09295654296875","0.09295654296875"
"487","0.14349365234375","0.14349365234375","0.14349365234375","0.12786865234375","0.12786865234375","0.12786865234375","0.10272216796875","0.10272216796875","0.10272216796875"
"488","0.11566162109375","0.11566162109375","0.11566162109375","0.1070556640625","0.1070556640625","0.1070556640625","0.11260986328125","0.11260986328125","0.11260986328125"
"489","0.1429443359375","0.1429443359375","0.1429443359375","0.12591552734375","0.12591552734375","0.12591552734375","0.1187744140625","0.1187744140625","0.1187744140625"
"490","0.12274169921875","0.12274169921875","0.12274169921875","0.1170654296875","0.1170654296875","0.1170654296875","0.0938720703125","0.0938720703125","0.0938720703125"
"491","0.13922119140625","0.13922119140625","0.13922119140625","0.1273193359375","0.1273193359375","0.1273193359375","0.10919189453125","0.10919189453125","0.10919189453125"
"492","0.1165771484375","0.1165771484375","0.1165771484375","0.105224609375","0.105224609375","0.105224609375","0.11151123046875","0.11151123046875","0.11151123046875"
"493","0.12530517578125","0.12530517578125","0.12530517578125","0.12451171875","0.12451171875","0.12451171875","0.1241455078125","0.1241455078125","0.1241455078125"
"494","0.155029296875","0.155029296875","0.155029296875","0.1405029296875","0.1405029296875","0.1405029296875","0.10614013671875","0.10614013671875","0.10614013671875"
"495","0.123291015625","0.123291015625","0.123291015625","0.112060546875","0.112060546875","0.112060546875","0.1116943359375","0.1116943359375","0.1116943359375"
"496","0.13677978515625","0.13677978515625","0.13677978515625","0.13104248046875","0.13104248046875","0.13104248046875","0.1148681640625","0.1148681640625","0.1148681640625"
"497","0.10955810546875","0.10955810546875","0.10955810546875","0.1263427734375","0.1263427734375","0.1263427734375","0.0965576171875","0.0965576171875","0.0965576171875"
"498","0.12359619140625","0.12359619140625","0.12359619140625","0.1251220703125","0.1251220703125","0.1251220703125","0.08917236328125","0.08917236328125","0.08917236328125"
"499","0.15557861328125","0.15557861328125","0.15557861328125","0.12054443359375","0.12054443359375","0.12054443359375","0.0985107421875","0.0985107421875","0.0985107421875"
"500","0.14794921875","0.14794921875","0.14794921875","0.13525390625","0.13525390625","0.13525390625","0.1182861328125","0.1182861328125","0.1182861328125"
"501","0.14117431640625","0.14117431640625","0.14117431640625","0.1275634765625","0.1275634765625","0.1275634765625","0.103515625","0.103515625","0.103515625"
"502","0.14520263671875","0.14520263671875","0.14520263671875","0.10406494140625","0.10406494140625","0.10406494140625","0.1055908203125","0.1055908203125","0.1055908203125"
"503","0.1575927734375","0.1575927734375","0.1575927734375","0.1463623046875","0.1463623046875","0.1463623046875","0.097900390625","0.097900390625","0.097900390625"
"504","0.12945556640625","0.12945556640625","0.12945556640625","0.117431640625","0.117431640625","0.117431640625","0.0888671875","0.0888671875","0.0888671875"
"505","0.1324462890625","0.1324462890625","0.1324462890625","0.0933837890625","0.0933837890625","0.0933837890625","0.09014892578125","0.09014892578125","0.09014892578125"
"506","0.13330078125","0.13330078125","0.13330078125","0.1337890625","0.1337890625","0.1337890625","0.10589599609375","0.10589599609375","0.10589599609375"
"507","0.153564453125","0.153564453125","0.153564453125","0.13128662109375","0.13128662109375","0.13128662109375","0.1141357421875","0.1141357421875","0.1141357421875"
"508","0.14556884765625","0.14556884765625","0.14556884765625","0.1334228515625","0.1334228515625","0.1334228515625","0.103271484375","0.103271484375","0.103271484375"
"509","0.15191650390625","0.15191650390625","0.15191650390625","0.15423583984375","0.15423583984375","0.15423583984375","0.101806640625","0.101806640625","0.101806640625"
"510","0.13037109375","0.13037109375","0.13037109375","0.1258544921875","0.1258544921875","0.1258544921875","0.109619140625","0.109619140625","0.109619140625"
"511","0.13397216796875","0.13397216796875","0.13397216796875","0.12176513671875","0.12176513671875","0.12176513671875","0.108154296875","0.108154296875","0.108154296875"
"512","0.1292724609375","0.1292724609375","0.1292724609375","0.11248779296875","0.11248779296875","0.11248779296875","0.10455322265625","0.10455322265625","0.10455322265625"
"513","0.13226318359375","0.13226318359375","0.13226318359375","0.14215087890625","0.14215087890625","0.14215087890625","0.1181640625","0.1181640625","0.1181640625"
"514","0.14349365234375","0.14349365234375","0.14349365234375","0.12158203125","0.12158203125","0.12158203125","0.11419677734375","0.11419677734375","0.11419677734375"
"515","0.1517333984375","0.1517333984375","0.1517333984375","0.12164306640625","0.12164306640625","0.12164306640625","0.10302734375","0.10302734375","0.10302734375"
"516","0.13751220703125","0.13751220703125","0.13751220703125","0.12109375","0.12109375","0.12109375","0.10748291015625","0.10748291015625","0.10748291015625"
"517","0.1248779296875","0.1248779296875","0.1248779296875","0.11236572265625","0.11236572265625","0.11236572265625","0.1046142578125","0.1046142578125","0.1046142578125"
"518","0.15020751953125","0.15020751953125","0.15020751953125","0.12530517578125","0.12530517578125","0.12530517578125","0.1192626953125","0.1192626953125","0.1192626953125"
"519","0.15631103515625","0.15631103515625","0.15631103515625","0.1187744140625","0.1187744140625","0.1187744140625","0.113525390625","0.113525390625","0.113525390625"
"520","0.126953125","0.126953125","0.126953125","0.13848876953125","0.13848876953125","0.13848876953125","0.10748291015625","0.10748291015625","0.10748291015625"
"521","0.13238525390625","0.13238525390625","0.13238525390625","0.13641357421875","0.13641357421875","0.13641357421875","0.10498046875","0.10498046875","0.10498046875"
"522","0.1593017578125","0.1593017578125","0.1593017578125","0.14080810546875","0.14080810546875","0.14080810546875","0.1051025390625","0.1051025390625","0.1051025390625"
"523","0.1451416015625","0.1451416015625","0.1451416015625","0.1192626953125","0.1192626953125","0.1192626953125","0.09637451171875","0.09637451171875","0.09637451171875"
"524","0.15594482421875","0.15594482421875","0.15594482421875","0.10040283203125","0.10040283203125","0.10040283203125","0.1029052734375","0.1029052734375","0.1029052734375"
"525","0.145263671875","0.145263671875","0.145263671875","0.13232421875","0.13232421875","0.13232421875","0.1265869140625","0.1265869140625","0.1265869140625"
"526","0.1278076171875","0.1278076171875","0.1278076171875","0.127197265625","0.127197265625","0.127197265625","0.09967041015625","0.09967041015625","0.09967041015625"
"527","0.13720703125","0.13720703125","0.13720703125","0.1043701171875","0.1043701171875","0.1043701171875","0.1024169921875","0.1024169921875","0.1024169921875"
"528","0.140869140625","0.140869140625","0.140869140625","0.12359619140625","0.12359619140625","0.12359619140625","0.11993408203125","0.11993408203125","0.11993408203125"
"529","0.137451171875","0.137451171875","0.137451171875","0.13226318359375","0.13226318359375","0.13226318359375","0.14105224609375","0.14105224609375","0.14105224609375"
"530","0.14703369140625","0.14703369140625","0.14703369140625","0.1202392578125","0.1202392578125","0.1202392578125","0.10870361328125","0.10870361328125","0.10870361328125"
"531","0.1397705078125","0.1397705078125","0.1397705078125","0.12982177734375","0.12982177734375","0.12982177734375","0.12353515625","0.12353515625","0.12353515625"
"532","0.11285400390625","0.11285400390625","0.11285400390625","0.1142578125","0.1142578125","0.1142578125","0.09564208984375","0.09564208984375","0.09564208984375"
"533","0.1339111328125","0.1339111328125","0.1339111328125","0.142578125","0.142578125","0.142578125","0.11114501953125","0.11114501953125","0.11114501953125"
"534","0.1298828125","0.1298828125","0.1298828125","0.1220703125","0.1220703125","0.1220703125","0.1092529296875","0.1092529296875","0.1092529296875"
"535","0.13470458984375","0.13470458984375","0.13470458984375","0.1324462890625","0.1324462890625","0.1324462890625","0.123291015625","0.123291015625","0.123291015625"
"536","0.16937255859375","0.16937255859375","0.16937255859375","0.12066650390625","0.12066650390625","0.12066650390625","0.110107421875","0.110107421875","0.110107421875"
"537","0.15234375","0.15234375","0.15234375","0.13214111328125","0.13214111328125","0.13214111328125","0.1083984375","0.1083984375","0.1083984375"
"538","0.12725830078125","0.12725830078125","0.12725830078125","0.131103515625","0.131103515625","0.131103515625","0.1199951171875","0.1199951171875","0.1199951171875"
"539","0.15802001953125","0.15802001953125","0.15802001953125","0.15460205078125","0.15460205078125","0.15460205078125","0.1214599609375","0.1214599609375","0.1214599609375"
"540","0.14813232421875","0.14813232421875","0.14813232421875","0.12353515625","0.12353515625","0.12353515625","0.1204833984375","0.1204833984375","0.1204833984375"
"541","0.1607666015625","0.1607666015625","0.1607666015625","0.12030029296875","0.12030029296875","0.12030029296875","0.0908203125","0.0908203125","0.0908203125"
"542","0.14453125","0.14453125","0.14453125","0.1558837890625","0.1558837890625","0.1558837890625","0.12615966796875","0.12615966796875","0.12615966796875"
"543","0.1170654296875","0.1170654296875","0.1170654296875","0.11676025390625","0.11676025390625","0.11676025390625","0.11883544921875","0.11883544921875","0.11883544921875"
"544","0.11663818359375","0.11663818359375","0.11663818359375","0.10931396484375","0.10931396484375","0.10931396484375","0.08416748046875","0.08416748046875","0.08416748046875"
"545","0.145751953125","0.145751953125","0.145751953125","0.09991455078125","0.09991455078125","0.09991455078125","0.11370849609375","0.11370849609375","0.11370849609375"
"546","0.15643310546875","0.15643310546875","0.15643310546875","0.12139892578125","0.12139892578125","0.12139892578125","0.11297607421875","0.11297607421875","0.11297607421875"
"547","0.14093017578125","0.14093017578125","0.14093017578125","0.1092529296875","0.1092529296875","0.1092529296875","0.10076904296875","0.10076904296875","0.10076904296875"
"548","0.1253662109375","0.1253662109375","0.1253662109375","0.13299560546875","0.13299560546875","0.13299560546875","0.1011962890625","0.1011962890625","0.1011962890625"
"549","0.15643310546875","0.15643310546875","0.15643310546875","0.12762451171875","0.12762451171875","0.12762451171875","0.135009765625","0.135009765625","0.135009765625"
"550","0.150634765625","0.150634765625","0.150634765625","0.1278076171875","0.1278076171875","0.1278076171875","0.10955810546875","0.10955810546875","0.10955810546875"
"551","0.1285400390625","0.1285400390625","0.1285400390625","0.1312255859375","0.1312255859375","0.1312255859375","0.12646484375","0.12646484375","0.12646484375"
"552","0.13275146484375","0.13275146484375","0.13275146484375","0.13153076171875","0.13153076171875","0.13153076171875","0.11749267578125","0.11749267578125","0.11749267578125"
"553","0.15411376953125","0.15411376953125","0.15411376953125","0.13970947265625","0.13970947265625","0.13970947265625","0.11187744140625","0.11187744140625","0.11187744140625"
"554","0.16497802734375","0.16497802734375","0.16497802734375","0.13543701171875","0.13543701171875","0.13543701171875","0.11981201171875","0.11981201171875","0.11981201171875"
"555","0.1337890625","0.1337890625","0.1337890625","0.1282958984375","0.1282958984375","0.1282958984375","0.11614990234375","0.11614990234375","0.11614990234375"
"556","0.126953125","0.126953125","0.126953125","0.113037109375","0.113037109375","0.113037109375","0.0958251953125","0.0958251953125","0.0958251953125"
"557","0.1268310546875","0.1268310546875","0.1268310546875","0.115478515625","0.115478515625","0.115478515625","0.1090087890625","0.1090087890625","0.1090087890625"
"558","0.15582275390625","0.15582275390625","0.15582275390625","0.11871337890625","0.11871337890625","0.11871337890625","0.116455078125","0.116455078125","0.116455078125"
"559","0.16729736328125","0.16729736328125","0.16729736328125","0.11846923828125","0.11846923828125","0.11846923828125","0.11419677734375","0.11419677734375","0.11419677734375"
"560","0.15826416015625","0.15826416015625","0.15826416015625","0.13482666015625","0.13482666015625","0.13482666015625","0.09814453125","0.09814453125","0.09814453125"
"561","0.13116455078125","0.13116455078125","0.13116455078125","0.12542724609375","0.12542724609375","0.12542724609375","0.1134033203125","0.1134033203125","0.1134033203125"
"562","0.15496826171875","0.15496826171875","0.15496826171875","0.13336181640625","0.13336181640625","0.13336181640625","0.11553955078125","0.11553955078125","0.11553955078125"
"563","0.13507080078125","0.13507080078125","0.13507080078125","0.12115478515625","0.12115478515625","0.12115478515625","0.123291015625","0.123291015625","0.123291015625"
